date,predicted_Usage_kWh,month,hour
2019-01-24 05:00:00,4.5090742111206055,1,5
2019-01-24 05:15:00,4.391691207885742,1,5
2019-01-24 05:30:00,4.355485916137695,1,5
2019-01-24 05:45:00,4.3586106300354,1,5
2019-01-24 06:00:00,4.5090742111206055,1,6
2019-01-24 06:15:00,4.356055736541748,1,6
2019-01-24 06:30:00,4.272726535797119,1,6
2019-01-24 06:45:00,4.275851249694824,1,6
2019-01-24 07:00:00,4.621950626373291,1,7
2019-01-24 07:15:00,4.544594764709473,1,7
2019-01-24 07:30:00,5.095563888549805,1,7
2019-01-24 07:45:00,6.060657501220703,1,7
2019-01-24 08:00:00,31.58758544921875,1,8
2019-01-24 08:15:00,21.793087005615234,1,8
2019-01-24 08:30:00,16.806377410888672,1,8
2019-01-24 08:45:00,17.293272018432617,1,8
2019-01-24 09:00:00,22.875844955444336,1,9
2019-01-24 09:15:00,18.137521743774414,1,9
2019-01-24 09:30:00,17.949670791625977,1,9
2019-01-24 09:45:00,18.59355926513672,1,9
2019-01-24 10:00:00,23.724571228027344,1,10
2019-01-24 10:15:00,22.339675903320312,1,10
2019-01-24 10:30:00,23.30341339111328,1,10
2019-01-24 10:45:00,22.85251235961914,1,10
2019-01-24 11:00:00,22.041919708251953,1,11
2019-01-24 11:15:00,20.77298355102539,1,11
2019-01-24 11:30:00,18.189855575561523,1,11
2019-01-24 11:45:00,16.878833770751953,1,11
2019-01-24 12:00:00,18.087310791015625,1,12
2019-01-24 12:15:00,14.877073287963867,1,12
2019-01-24 12:30:00,15.180267333984375,1,12
2019-01-24 12:45:00,14.950892448425293,1,12
2019-01-24 13:00:00,25.207273483276367,1,13
2019-01-24 13:15:00,22.672840118408203,1,13
2019-01-24 13:30:00,23.283050537109375,1,13
2019-01-24 13:45:00,23.112751007080078,1,13
2019-01-24 14:00:00,23.089580535888672,1,14
2019-01-24 14:15:00,23.246919631958008,1,14
2019-01-24 14:30:00,21.704471588134766,1,14
2019-01-24 14:45:00,22.846656799316406,1,14
2019-01-24 15:00:00,22.180828094482422,1,15
2019-01-24 15:15:00,21.812782287597656,1,15
2019-01-24 15:30:00,22.872516632080078,1,15
2019-01-24 15:45:00,20.913803100585938,1,15
2019-01-24 16:00:00,23.1393985748291,1,16
2019-01-24 16:15:00,10.837882041931152,1,16
2019-01-24 16:30:00,8.68667221069336,1,16
2019-01-24 16:45:00,8.170928955078125,1,16
2019-01-24 17:00:00,9.287613868713379,1,17
2019-01-24 17:15:00,9.07762336730957,1,17
2019-01-24 17:30:00,5.06639289855957,1,17
2019-01-24 17:45:00,4.665558338165283,1,17
2019-01-24 18:00:00,4.040968894958496,1,18
2019-01-24 18:15:00,5.571578502655029,1,18
2019-01-24 18:30:00,4.040714740753174,1,18
2019-01-24 18:45:00,4.372036457061768,1,18
2019-01-24 19:00:00,4.643423557281494,1,19
2019-01-24 19:15:00,4.682216167449951,1,19
2019-01-24 19:30:00,4.583918571472168,1,19
2019-01-24 19:45:00,4.650613784790039,1,19
2019-01-24 20:00:00,4.930466651916504,1,20
2019-01-24 20:15:00,5.063729286193848,1,20
2019-01-24 20:30:00,4.7428107261657715,1,20
2019-01-24 20:45:00,4.115684509277344,1,20
2019-01-24 21:00:00,3.9579174518585205,1,21
2019-01-24 21:15:00,4.597906112670898,1,21
2019-01-24 21:30:00,4.482417583465576,1,21
2019-01-24 21:45:00,4.4915595054626465,1,21
2019-01-24 22:00:00,4.676373481750488,1,22
2019-01-24 22:15:00,4.771670341491699,1,22
2019-01-24 22:30:00,4.668735027313232,1,22
2019-01-24 22:45:00,4.655675411224365,1,22
2019-01-24 23:00:00,5.059487342834473,1,23
2019-01-24 23:15:00,5.100873947143555,1,23
2019-01-24 23:30:00,5.45850944519043,1,23
2019-01-24 23:45:00,7.6888041496276855,1,23
2019-01-25 00:00:00,13.251811981201172,1,0
2019-01-25 00:15:00,8.327856063842773,1,0
2019-01-25 00:30:00,8.139131546020508,1,0
2019-01-25 00:45:00,6.781113624572754,1,0
2019-01-25 01:00:00,7.766207218170166,1,1
2019-01-25 01:15:00,6.733170986175537,1,1
2019-01-25 01:30:00,5.396372318267822,1,1
2019-01-25 01:45:00,4.974820137023926,1,1
2019-01-25 02:00:00,6.391142845153809,1,2
2019-01-25 02:15:00,5.042026042938232,1,2
2019-01-25 02:30:00,4.585752964019775,1,2
2019-01-25 02:45:00,4.422937393188477,1,2
2019-01-25 03:00:00,4.638245105743408,1,3
2019-01-25 03:15:00,4.348351955413818,1,3
2019-01-25 03:30:00,4.315988063812256,1,3
2019-01-25 03:45:00,4.276853084564209,1,3
2019-01-25 04:00:00,4.472088813781738,1,4
2019-01-25 04:15:00,4.354705810546875,1,4
2019-01-25 04:30:00,4.318500518798828,1,4
2019-01-25 04:45:00,4.321625232696533,1,4
2019-01-25 05:00:00,4.472088813781738,1,5
2019-01-25 05:15:00,4.354705810546875,1,5
2019-01-25 05:30:00,4.308772087097168,1,5
2019-01-25 05:45:00,4.311896800994873,1,5
2019-01-25 06:00:00,4.472088813781738,1,6
2019-01-25 06:15:00,4.319070339202881,1,6
2019-01-25 06:30:00,4.223339080810547,1,6
2019-01-25 06:45:00,4.228600978851318,1,6
2019-01-25 07:00:00,4.514358043670654,1,7
2019-01-25 07:15:00,4.452341079711914,1,7
2019-01-25 07:30:00,4.995468616485596,1,7
2019-01-25 07:45:00,5.792474269866943,1,7
2019-01-25 08:00:00,27.971376419067383,1,8
2019-01-25 08:15:00,22.875505447387695,1,8
2019-01-25 08:30:00,16.073408126831055,1,8
2019-01-25 08:45:00,16.4398250579834,1,8
2019-01-25 09:00:00,22.166027069091797,1,9
2019-01-25 09:15:00,16.455459594726562,1,9
2019-01-25 09:30:00,17.214990615844727,1,9
2019-01-25 09:45:00,17.511178970336914,1,9
2019-01-25 10:00:00,23.152366638183594,1,10
2019-01-25 10:15:00,21.40161895751953,1,10
2019-01-25 10:30:00,22.50883674621582,1,10
2019-01-25 10:45:00,21.980632781982422,1,10
2019-01-25 11:00:00,21.344526290893555,1,11
2019-01-25 11:15:00,19.242769241333008,1,11
2019-01-25 11:30:00,17.539600372314453,1,11
2019-01-25 11:45:00,16.46622085571289,1,11
2019-01-25 12:00:00,17.701168060302734,1,12
2019-01-25 12:15:00,14.389622688293457,1,12
2019-01-25 12:30:00,13.711627006530762,1,12
2019-01-25 12:45:00,15.394266128540039,1,12
2019-01-25 13:00:00,23.567399978637695,1,13
2019-01-25 13:15:00,23.61258888244629,1,13
2019-01-25 13:30:00,22.576494216918945,1,13
2019-01-25 13:45:00,21.975833892822266,1,13
2019-01-25 14:00:00,23.42315673828125,1,14
2019-01-25 14:15:00,21.660221099853516,1,14
2019-01-25 14:30:00,22.26605987548828,1,14
2019-01-25 14:45:00,22.728832244873047,1,14
2019-01-25 15:00:00,21.57356834411621,1,15
2019-01-25 15:15:00,22.706790924072266,1,15
2019-01-25 15:30:00,20.602331161499023,1,15
2019-01-25 15:45:00,21.121551513671875,1,15
2019-01-25 16:00:00,22.743188858032227,1,16
2019-01-25 16:15:00,10.68576717376709,1,16
2019-01-25 16:30:00,8.1840238571167,1,16
2019-01-25 16:45:00,8.170641899108887,1,16
2019-01-25 17:00:00,9.208147048950195,1,17
2019-01-25 17:15:00,9.051280975341797,1,17
2019-01-25 17:30:00,5.296314239501953,1,17
2019-01-25 17:45:00,5.0434088706970215,1,17
2019-01-25 18:00:00,4.1638312339782715,1,18
2019-01-25 18:15:00,5.5030975341796875,1,18
2019-01-25 18:30:00,4.319554328918457,1,18
2019-01-25 18:45:00,4.525177478790283,1,18
2019-01-25 19:00:00,4.722074031829834,1,19
2019-01-25 19:15:00,4.637259483337402,1,19
2019-01-25 19:30:00,4.558365345001221,1,19
2019-01-25 19:45:00,4.708303928375244,1,19
2019-01-25 20:00:00,4.942558288574219,1,20
2019-01-25 20:15:00,4.997985363006592,1,20
2019-01-25 20:30:00,4.653597831726074,1,20
2019-01-25 20:45:00,4.041053295135498,1,20
2019-01-25 21:00:00,3.8909900188446045,1,21
2019-01-25 21:15:00,4.473888874053955,1,21
2019-01-25 21:30:00,4.4138031005859375,1,21
2019-01-25 21:45:00,4.4367475509643555,1,21
2019-01-25 22:00:00,4.60775899887085,1,22
2019-01-25 22:15:00,4.867489814758301,1,22
2019-01-25 22:30:00,4.621826171875,1,22
2019-01-25 22:45:00,4.61592435836792,1,22
2019-01-25 23:00:00,5.120483875274658,1,23
2019-01-25 23:15:00,5.1704325675964355,1,23
2019-01-25 23:30:00,5.459920406341553,1,23
2019-01-25 23:45:00,7.639459609985352,1,23
2019-01-26 00:00:00,12.763946533203125,1,0
2019-01-26 00:15:00,7.677649974822998,1,0
2019-01-26 00:30:00,7.19047212600708,1,0
2019-01-26 00:45:00,6.561076641082764,1,0
2019-01-26 01:00:00,7.270438194274902,1,1
2019-01-26 01:15:00,6.686481475830078,1,1
2019-01-26 01:30:00,5.199538707733154,1,1
2019-01-26 01:45:00,4.685070514678955,1,1
2019-01-26 02:00:00,6.301796913146973,1,2
2019-01-26 02:15:00,4.6970062255859375,1,2
2019-01-26 02:30:00,4.3644256591796875,1,2
2019-01-26 02:45:00,4.343019485473633,1,2
2019-01-26 03:00:00,4.626652240753174,1,3
2019-01-26 03:15:00,4.329751491546631,1,3
2019-01-26 03:30:00,4.243194103240967,1,3
2019-01-26 03:45:00,4.245735168457031,1,3
2019-01-26 04:00:00,4.428511142730713,1,4
2019-01-26 04:15:00,4.331179141998291,1,4
2019-01-26 04:30:00,4.305822849273682,1,4
2019-01-26 04:45:00,4.298098564147949,1,4
2019-01-26 05:00:00,4.409872531890869,1,5
2019-01-26 05:15:00,4.3203301429748535,1,5
2019-01-26 05:30:00,4.261788845062256,1,5
2019-01-26 05:45:00,4.264913558959961,1,5
2019-01-26 06:00:00,4.409872531890869,1,6
2019-01-26 06:15:00,4.295543670654297,1,6
2019-01-26 06:30:00,4.223964691162109,1,6
2019-01-26 06:45:00,4.219498157501221,1,6
2019-01-26 07:00:00,4.306029319763184,1,7
2019-01-26 07:15:00,4.273138046264648,1,7
2019-01-26 07:30:00,4.721961975097656,1,7
2019-01-26 07:45:00,5.555932521820068,1,7
2019-01-26 08:00:00,18.794645309448242,1,8
2019-01-26 08:15:00,19.074687957763672,1,8
2019-01-26 08:30:00,13.323966979980469,1,8
2019-01-26 08:45:00,12.95814323425293,1,8
2019-01-26 09:00:00,14.191211700439453,1,9
2019-01-26 09:15:00,12.252568244934082,1,9
2019-01-26 09:30:00,10.953841209411621,1,9
2019-01-26 09:45:00,11.504874229431152,1,9
2019-01-26 10:00:00,13.730966567993164,1,10
2019-01-26 10:15:00,18.406572341918945,1,10
2019-01-26 10:30:00,17.63446807861328,1,10
2019-01-26 10:45:00,17.18276023864746,1,10
2019-01-26 11:00:00,16.114953994750977,1,11
2019-01-26 11:15:00,13.863832473754883,1,11
2019-01-26 11:30:00,12.662908554077148,1,11
2019-01-26 11:45:00,11.595788955688477,1,11
2019-01-26 12:00:00,9.521764755249023,1,12
2019-01-26 12:15:00,10.016641616821289,1,12
2019-01-26 12:30:00,9.02138614654541,1,12
2019-01-26 12:45:00,9.549023628234863,1,12
2019-01-26 13:00:00,15.312821388244629,1,13
2019-01-26 13:15:00,20.334367752075195,1,13
2019-01-26 13:30:00,19.087326049804688,1,13
2019-01-26 13:45:00,17.812273025512695,1,13
2019-01-26 14:00:00,15.711894035339355,1,14
2019-01-26 14:15:00,17.30607795715332,1,14
2019-01-26 14:30:00,15.485932350158691,1,14
2019-01-26 14:45:00,16.39972686767578,1,14
2019-01-26 15:00:00,14.654656410217285,1,15
2019-01-26 15:15:00,17.23360824584961,1,15
2019-01-26 15:30:00,16.33294105529785,1,15
2019-01-26 15:45:00,16.492992401123047,1,15
2019-01-26 16:00:00,15.833558082580566,1,16
2019-01-26 16:15:00,8.958558082580566,1,16
2019-01-26 16:30:00,7.643305778503418,1,16
2019-01-26 16:45:00,7.7766876220703125,1,16
2019-01-26 17:00:00,8.631885528564453,1,17
2019-01-26 17:15:00,8.312570571899414,1,17
2019-01-26 17:30:00,5.7562737464904785,1,17
2019-01-26 17:45:00,5.427703380584717,1,17
2019-01-26 18:00:00,4.16901159286499,1,18
2019-01-26 18:15:00,5.265981197357178,1,18
2019-01-26 18:30:00,4.121173858642578,1,18
2019-01-26 18:45:00,4.357337474822998,1,18
2019-01-26 19:00:00,4.512731075286865,1,19
2019-01-26 19:15:00,4.406124114990234,1,19
2019-01-26 19:30:00,4.414620876312256,1,19
2019-01-26 19:45:00,4.503358364105225,1,19
2019-01-26 20:00:00,4.652695178985596,1,20
2019-01-26 20:15:00,4.570002555847168,1,20
2019-01-26 20:30:00,4.4687371253967285,1,20
2019-01-26 20:45:00,4.536722660064697,1,20
2019-01-26 21:00:00,4.648496627807617,1,21
2019-01-26 21:15:00,4.586246967315674,1,21
2019-01-26 21:30:00,4.571739673614502,1,21
2019-01-26 21:45:00,4.558291912078857,1,21
2019-01-26 22:00:00,4.758494853973389,1,22
2019-01-26 22:15:00,4.719087600708008,1,22
2019-01-26 22:30:00,4.571739673614502,1,22
2019-01-26 22:45:00,4.576798915863037,1,22
2019-01-26 23:00:00,4.92079496383667,1,23
2019-01-26 23:15:00,4.8390631675720215,1,23
2019-01-26 23:30:00,5.226540565490723,1,23
2019-01-26 23:45:00,7.452197551727295,1,23
2019-01-27 00:00:00,13.496188163757324,1,0
2019-01-27 00:15:00,6.977847576141357,1,0
2019-01-27 00:30:00,6.866798400878906,1,0
2019-01-27 00:45:00,6.571866035461426,1,0
2019-01-27 01:00:00,7.792754650115967,1,1
2019-01-27 01:15:00,6.230504512786865,1,1
2019-01-27 01:30:00,5.046144485473633,1,1
2019-01-27 01:45:00,4.964988708496094,1,1
2019-01-27 02:00:00,6.368069648742676,1,2
2019-01-27 02:15:00,5.035983085632324,1,2
2019-01-27 02:30:00,4.490033149719238,1,2
2019-01-27 02:45:00,4.404314994812012,1,2
2019-01-27 03:00:00,4.626652240753174,1,3
2019-01-27 03:15:00,4.336759090423584,1,3
2019-01-27 03:30:00,4.281883716583252,1,3
2019-01-27 03:45:00,4.253326416015625,1,3
2019-01-27 04:00:00,4.471073627471924,1,4
2019-01-27 04:15:00,4.331179141998291,1,4
2019-01-27 04:30:00,4.294973850250244,1,4
2019-01-27 04:45:00,4.298098564147949,1,4
2019-01-27 05:00:00,4.448562145233154,1,5
2019-01-27 05:15:00,4.331179141998291,1,5
2019-01-27 05:30:00,4.285245418548584,1,5
2019-01-27 05:45:00,4.288370132446289,1,5
2019-01-27 06:00:00,4.426856517791748,1,6
2019-01-27 06:15:00,4.295543670654297,1,6
2019-01-27 06:30:00,4.223964691162109,1,6
2019-01-27 06:45:00,4.219498157501221,1,6
2019-01-27 07:00:00,4.306029319763184,1,7
2019-01-27 07:15:00,4.273138046264648,1,7
2019-01-27 07:30:00,4.721961975097656,1,7
2019-01-27 07:45:00,5.555932521820068,1,7
2019-01-27 08:00:00,18.794645309448242,1,8
2019-01-27 08:15:00,19.316211700439453,1,8
2019-01-27 08:30:00,13.563851356506348,1,8
2019-01-27 08:45:00,13.732255935668945,1,8
2019-01-27 09:00:00,14.315768241882324,1,9
2019-01-27 09:15:00,12.629660606384277,1,9
2019-01-27 09:30:00,11.082096099853516,1,9
2019-01-27 09:45:00,11.595741271972656,1,9
2019-01-27 10:00:00,13.852094650268555,1,10
2019-01-27 10:15:00,12.789410591125488,1,10
2019-01-27 10:30:00,14.267260551452637,1,10
2019-01-27 10:45:00,14.813855171203613,1,10
2019-01-27 11:00:00,14.067876815795898,1,11
2019-01-27 11:15:00,10.738962173461914,1,11
2019-01-27 11:30:00,8.796704292297363,1,11
2019-01-27 11:45:00,7.8372979164123535,1,11
2019-01-27 12:00:00,9.50596809387207,1,12
2019-01-27 12:15:00,8.586398124694824,1,12
2019-01-27 12:30:00,8.520857810974121,1,12
2019-01-27 12:45:00,9.941965103149414,1,12
2019-01-27 13:00:00,16.179264068603516,1,13
2019-01-27 13:15:00,16.61414909362793,1,13
2019-01-27 13:30:00,17.058176040649414,1,13
2019-01-27 13:45:00,14.259682655334473,1,13
2019-01-27 14:00:00,14.47729206085205,1,14
2019-01-27 14:15:00,13.730984687805176,1,14
2019-01-27 14:30:00,12.720012664794922,1,14
2019-01-27 14:45:00,12.059494018554688,1,14
2019-01-27 15:00:00,13.999618530273438,1,15
2019-01-27 15:15:00,13.261714935302734,1,15
2019-01-27 15:30:00,13.142230033874512,1,15
2019-01-27 15:45:00,13.145644187927246,1,15
2019-01-27 16:00:00,14.571353912353516,1,16
2019-01-27 16:15:00,8.862354278564453,1,16
2019-01-27 16:30:00,7.630690097808838,1,16
2019-01-27 16:45:00,7.838738441467285,1,16
2019-01-27 17:00:00,8.872336387634277,1,17
2019-01-27 17:15:00,8.32949161529541,1,17
2019-01-27 17:30:00,5.6989874839782715,1,17
2019-01-27 17:45:00,5.444624423980713,1,17
2019-01-27 18:00:00,4.594720363616943,1,18
2019-01-27 18:15:00,5.35293436050415,1,18
2019-01-27 18:30:00,4.191070556640625,1,18
2019-01-27 18:45:00,4.353622913360596,1,18
2019-01-27 19:00:00,4.464094638824463,1,19
2019-01-27 19:15:00,4.380194664001465,1,19
2019-01-27 19:30:00,4.388691425323486,1,19
2019-01-27 19:45:00,4.477428913116455,1,19
2019-01-27 20:00:00,4.62789249420166,1,20
2019-01-27 20:15:00,4.510509490966797,1,20
2019-01-27 20:30:00,4.442807674407959,1,20
2019-01-27 20:45:00,4.510793209075928,1,20
2019-01-27 21:00:00,4.622567176818848,1,21
2019-01-27 21:15:00,4.571166515350342,1,21
2019-01-27 21:30:00,4.524104595184326,1,21
2019-01-27 21:45:00,4.532362461090088,1,21
2019-01-27 22:00:00,4.677700042724609,1,22
2019-01-27 22:15:00,4.571166515350342,1,22
2019-01-27 22:30:00,4.529237747192383,1,22
2019-01-27 22:45:00,4.550869464874268,1,22
2019-01-27 23:00:00,4.764040946960449,1,23
2019-01-27 23:15:00,4.69106912612915,1,23
2019-01-27 23:30:00,5.158215522766113,1,23
2019-01-27 23:45:00,7.22463846206665,1,23
2019-01-28 00:00:00,14.156140327453613,1,0
2019-01-28 00:15:00,9.064900398254395,1,0
2019-01-28 00:30:00,8.317773818969727,1,0
2019-01-28 00:45:00,6.674551963806152,1,0
2019-01-28 01:00:00,7.568985939025879,1,1
2019-01-28 01:15:00,6.847449779510498,1,1
2019-01-28 01:30:00,5.7714128494262695,1,1
2019-01-28 01:45:00,4.974017143249512,1,1
2019-01-28 02:00:00,6.400369167327881,1,2
2019-01-28 02:15:00,5.371725559234619,1,2
2019-01-28 02:30:00,4.766274452209473,1,2
2019-01-28 02:45:00,4.54481840133667,1,2
2019-01-28 03:00:00,4.652144908905029,1,3
2019-01-28 03:15:00,4.3622517585754395,1,3
2019-01-28 03:30:00,4.336201190948486,1,3
2019-01-28 03:45:00,4.335755825042725,1,3
2019-01-28 04:00:00,4.492301940917969,1,4
2019-01-28 04:15:00,4.3749189376831055,1,4
2019-01-28 04:30:00,4.338713645935059,1,4
2019-01-28 04:45:00,4.341838359832764,1,4
2019-01-28 05:00:00,4.492301940917969,1,5
2019-01-28 05:15:00,4.3749189376831055,1,5
2019-01-28 05:30:00,4.338713645935059,1,5
2019-01-28 05:45:00,4.341838359832764,1,5
2019-01-28 06:00:00,4.492301940917969,1,6
2019-01-28 06:15:00,4.339283466339111,1,6
2019-01-28 06:30:00,4.255954265594482,1,6
2019-01-28 06:45:00,4.2590789794921875,1,6
2019-01-28 07:00:00,4.605178356170654,1,7
2019-01-28 07:15:00,4.527822494506836,1,7
2019-01-28 07:30:00,5.0668768882751465,1,7
2019-01-28 07:45:00,5.971059322357178,1,7
2019-01-28 08:00:00,31.219722747802734,1,8
2019-01-28 08:15:00,22.06691551208496,1,8
2019-01-28 08:30:00,17.44915199279785,1,8
2019-01-28 08:45:00,17.96674156188965,1,8
2019-01-28 09:00:00,23.2672061920166,1,9
2019-01-28 09:15:00,18.54798126220703,1,9
2019-01-28 09:30:00,18.446548461914062,1,9
2019-01-28 09:45:00,19.005516052246094,1,9
2019-01-28 10:00:00,23.98134422302246,1,10
2019-01-28 10:15:00,22.544321060180664,1,10
2019-01-28 10:30:00,22.82924461364746,1,10
2019-01-28 10:45:00,23.450096130371094,1,10
2019-01-28 11:00:00,22.212160110473633,1,11
2019-01-28 11:15:00,21.02179527282715,1,11
2019-01-28 11:30:00,18.462261199951172,1,11
2019-01-28 11:45:00,17.05301856994629,1,11
2019-01-28 12:00:00,18.596620559692383,1,12
2019-01-28 12:15:00,15.0733060836792,1,12
2019-01-28 12:30:00,14.373170852661133,1,12
2019-01-28 12:45:00,16.07504653930664,1,12
2019-01-28 13:00:00,24.36086082458496,1,13
2019-01-28 13:15:00,24.527015686035156,1,13
2019-01-28 13:30:00,23.86226463317871,1,13
2019-01-28 13:45:00,23.414085388183594,1,13
2019-01-28 14:00:00,23.181018829345703,1,14
2019-01-28 14:15:00,22.88589859008789,1,14
2019-01-28 14:30:00,21.8612117767334,1,14
2019-01-28 14:45:00,23.246191024780273,1,14
2019-01-28 15:00:00,22.214765548706055,1,15
2019-01-28 15:15:00,23.686914443969727,1,15
2019-01-28 15:30:00,21.405731201171875,1,15
2019-01-28 15:45:00,21.976884841918945,1,15
2019-01-28 16:00:00,23.597259521484375,1,16
2019-01-28 16:15:00,11.093339920043945,1,16
2019-01-28 16:30:00,8.509334564208984,1,16
2019-01-28 16:45:00,8.51171875,1,16
2019-01-28 17:00:00,9.559723854064941,1,17
2019-01-28 17:15:00,9.107998847961426,1,17
2019-01-28 17:30:00,5.059168815612793,1,17
2019-01-28 17:45:00,4.867784023284912,1,17
2019-01-28 18:00:00,4.200059413909912,1,18
2019-01-28 18:15:00,5.66425085067749,1,18
2019-01-28 18:30:00,4.2195725440979,1,18
2019-01-28 18:45:00,4.370367050170898,1,18
2019-01-28 19:00:00,4.623177528381348,1,19
2019-01-28 19:15:00,4.482961177825928,1,19
2019-01-28 19:30:00,4.461175441741943,1,19
2019-01-28 19:45:00,4.583273410797119,1,19
2019-01-28 20:00:00,4.688197612762451,1,20
2019-01-28 20:15:00,4.649722099304199,1,20
2019-01-28 20:30:00,4.4997711181640625,1,20
2019-01-28 20:45:00,3.6723732948303223,1,20
2019-01-28 21:00:00,3.255115032196045,1,21
2019-01-28 21:15:00,3.9895784854888916,1,21
2019-01-28 21:30:00,4.0023345947265625,1,21
2019-01-28 21:45:00,4.031984806060791,1,21
2019-01-28 22:00:00,4.0562543869018555,1,22
2019-01-28 22:15:00,4.321426868438721,1,22
2019-01-28 22:30:00,4.5406928062438965,1,22
2019-01-28 22:45:00,4.619861125946045,1,22
2019-01-28 23:00:00,5.23577356338501,1,23
2019-01-28 23:15:00,5.151514053344727,1,23
2019-01-28 23:30:00,5.277740955352783,1,23
2019-01-28 23:45:00,7.578552722930908,1,23
2019-01-29 00:00:00,13.160608291625977,1,0
2019-01-29 00:15:00,8.425025939941406,1,0
2019-01-29 00:30:00,8.109797477722168,1,0
2019-01-29 00:45:00,6.696727752685547,1,0
2019-01-29 01:00:00,7.746745586395264,1,1
2019-01-29 01:15:00,6.752646446228027,1,1
2019-01-29 01:30:00,5.407798767089844,1,1
2019-01-29 01:45:00,4.986246585845947,1,1
2019-01-29 02:00:00,6.40256929397583,1,2
2019-01-29 02:15:00,5.14290714263916,1,2
2019-01-29 02:30:00,4.595295429229736,1,2
2019-01-29 02:45:00,4.470584392547607,1,2
2019-01-29 03:00:00,4.738099575042725,1,3
2019-01-29 03:15:00,4.352770805358887,1,3
2019-01-29 03:30:00,4.333727836608887,1,3
2019-01-29 03:45:00,4.333282470703125,1,3
2019-01-29 04:00:00,4.489828586578369,1,4
2019-01-29 04:15:00,4.372445583343506,1,4
2019-01-29 04:30:00,4.336240291595459,1,4
2019-01-29 04:45:00,4.339365005493164,1,4
2019-01-29 05:00:00,4.489828586578369,1,5
2019-01-29 05:15:00,4.372445583343506,1,5
2019-01-29 05:30:00,4.336240291595459,1,5
2019-01-29 05:45:00,4.339365005493164,1,5
2019-01-29 06:00:00,4.489828586578369,1,6
2019-01-29 06:15:00,4.336810111999512,1,6
2019-01-29 06:30:00,4.253480911254883,1,6
2019-01-29 06:45:00,4.256605625152588,1,6
2019-01-29 07:00:00,4.602705001831055,1,7
2019-01-29 07:15:00,4.525349140167236,1,7
2019-01-29 07:30:00,5.064403533935547,1,7
2019-01-29 07:45:00,5.968585968017578,1,7
2019-01-29 08:00:00,30.957609176635742,1,8
2019-01-29 08:15:00,21.592378616333008,1,8
2019-01-29 08:30:00,16.885154724121094,1,8
2019-01-29 08:45:00,17.112239837646484,1,8
2019-01-29 09:00:00,23.228464126586914,1,9
2019-01-29 09:15:00,18.432035446166992,1,9
2019-01-29 09:30:00,18.63392448425293,1,9
2019-01-29 09:45:00,19.408287048339844,1,9
2019-01-29 10:00:00,23.7354679107666,1,10
2019-01-29 10:15:00,22.811412811279297,1,10
2019-01-29 10:30:00,22.4971866607666,1,10
2019-01-29 10:45:00,22.974233627319336,1,10
2019-01-29 11:00:00,22.06568717956543,1,11
2019-01-29 11:15:00,20.799697875976562,1,11
2019-01-29 11:30:00,17.7625789642334,1,11
2019-01-29 11:45:00,16.87736701965332,1,11
2019-01-29 12:00:00,18.18137550354004,1,12
2019-01-29 12:15:00,14.886747360229492,1,12
2019-01-29 12:30:00,14.217456817626953,1,12
2019-01-29 12:45:00,15.9000825881958,1,12
2019-01-29 13:00:00,24.168840408325195,1,13
2019-01-29 13:15:00,24.24319076538086,1,13
2019-01-29 13:30:00,24.177780151367188,1,13
2019-01-29 13:45:00,23.42449378967285,1,13
2019-01-29 14:00:00,23.04339599609375,1,14
2019-01-29 14:15:00,22.737668991088867,1,14
2019-01-29 14:30:00,21.56029510498047,1,14
2019-01-29 14:45:00,23.019502639770508,1,14
2019-01-29 15:00:00,21.995807647705078,1,15
2019-01-29 15:15:00,23.46795654296875,1,15
2019-01-29 15:30:00,21.482057571411133,1,15
2019-01-29 15:45:00,21.60023307800293,1,15
2019-01-29 16:00:00,23.447973251342773,1,16
2019-01-29 16:15:00,10.840397834777832,1,16
2019-01-29 16:30:00,8.246143341064453,1,16
2019-01-29 16:45:00,8.0064115524292,1,16
2019-01-29 17:00:00,9.18206787109375,1,17
2019-01-29 17:15:00,8.90495491027832,1,17
2019-01-29 17:30:00,4.887851715087891,1,17
2019-01-29 17:45:00,4.674907207489014,1,17
2019-01-29 18:00:00,3.7248826026916504,1,18
2019-01-29 18:15:00,5.280651569366455,1,18
2019-01-29 18:30:00,3.4067928791046143,1,18
2019-01-29 18:45:00,3.5636372566223145,1,18
2019-01-29 19:00:00,3.757870674133301,1,19
2019-01-29 19:15:00,3.94588041305542,1,19
2019-01-29 19:30:00,3.789504051208496,1,19
2019-01-29 19:45:00,3.9261739253997803,1,19
2019-01-29 20:00:00,4.087892055511475,1,20
2019-01-29 20:15:00,4.177648544311523,1,20
2019-01-29 20:30:00,4.125460624694824,1,20
2019-01-29 20:45:00,3.2454092502593994,1,20
2019-01-29 21:00:00,2.8540754318237305,1,21
2019-01-29 21:15:00,3.4187817573547363,1,21
2019-01-29 21:30:00,3.5301241874694824,1,21
2019-01-29 21:45:00,3.5956368446350098,1,21
2019-01-29 22:00:00,3.5653350353240967,1,22
2019-01-29 22:15:00,3.741250991821289,1,22
2019-01-29 22:30:00,3.8831114768981934,1,22
2019-01-29 22:45:00,3.903238296508789,1,22
2019-01-29 23:00:00,4.467893123626709,1,23
2019-01-29 23:15:00,4.370779037475586,1,23
2019-01-29 23:30:00,4.8210225105285645,1,23
2019-01-29 23:45:00,6.7218217849731445,1,23
2019-01-30 00:00:00,11.017537117004395,1,0
